,Geography,Period,GDP,labor_part,PCI
33740,Montana,2000Q4,22.45838165283203,67.68336,24003.63671875
33741,Montana,2001Q1,22.67223358154297,67.61298000000001,24084.318359375
33742,Montana,2001Q2,23.088775634765625,67.43879,24303.263671875
33743,Montana,2001Q3,23.160512924194336,67.06855,24320.748046875
33744,Montana,2001Q4,23.29448,66.86767578125,24497.33203125
33745,Montana,2002Q1,23.58373,66.81869506835939,24582.626953125
33746,Montana,2002Q2,23.80144,66.74319,24750.3671875
33747,Montana,2002Q3,24.11120414733887,66.67804,25004.72
33748,Montana,2002Q4,24.43562316894531,66.69428,25269.04
33749,Montana,2003Q1,24.88773536682129,66.62901,25758.18
33750,Montana,2003Q2,25.37097549438477,66.48244476318361,26248.89
33751,Montana,2003Q3,26.087263107299805,66.51387,26491.025390625
33752,Montana,2003Q4,26.63802528381348,66.57437,26874.873046875
33753,Montana,2004Q1,27.142640000000004,66.7336,27686.263671875
33754,Montana,2004Q2,27.6946,66.98549,28021.0625
33755,Montana,2004Q3,28.28608,66.96738,28074.65
33756,Montana,2004Q4,28.952679999999997,66.8485,28576.662109375
33757,Montana,2005Q1,29.85,66.75993000000001,29157.5
33758,Montana,2005Q2,30.064,66.66669,29456.88
33759,Montana,2005Q3,30.771,66.75001,29850.49
33760,Montana,2005Q4,31.864,66.75475,30380.66
33761,Montana,2006Q1,31.971999999999998,66.77608000000001,31261.64
33762,Montana,2006Q2,32.59,66.98746,31587.99
33763,Montana,2006Q3,33.361999999999995,66.79128,31944.1
33764,Montana,2006Q4,33.731,66.45118000000001,32247.42
33765,Montana,2007Q1,34.903,66.59085,33176.92
33766,Montana,2007Q2,35.864000000000004,66.85755999999999,33631.35
33767,Montana,2007Q3,36.12,67.0731,33883.56
33768,Montana,2007Q4,36.902,67.19041,34296.81
33769,Montana,2008Q1,36.75,67.22225,35167.07
33770,Montana,2008Q2,37.137,67.08518000000001,36088.98
33771,Montana,2008Q3,37.274,66.97291,35462.26
33772,Montana,2008Q4,36.505,66.7085,34936.51
33773,Montana,2009Q1,36.01,66.02036,34451.31
33774,Montana,2009Q2,35.723,65.37621,34332.82
33775,Montana,2009Q3,36.236999999999995,64.96916,34253.11
33776,Montana,2009Q4,36.348,64.84685,34124.48
33777,Montana,2010Q1,38.135999999999996,64.86633,34946.43
33778,Montana,2010Q2,38.071999999999996,64.31669000000001,35244.19
33779,Montana,2010Q3,38.418,64.12907,35497.52
33780,Montana,2010Q4,38.875,63.901540000000004,36043.97
33781,Montana,2011Q1,40.483000000000004,63.809569999999994,37156.89
33782,Montana,2011Q2,41.006,63.751580000000004,37516.3
33783,Montana,2011Q3,41.195,63.78487,37982.26
33784,Montana,2011Q4,42.062,63.779019999999996,38489.73
33785,Montana,2012Q1,42.373999999999995,63.7793,39339.98
33786,Montana,2012Q2,42.028999999999996,63.89496,39572.18
33787,Montana,2012Q3,42.506,63.98429,39697.3
33788,Montana,2012Q4,42.486999999999995,63.95523000000001,40764.39
33789,Montana,2013Q1,43.062,64.03385,39476.79
33790,Montana,2013Q2,42.861000000000004,64.01414,39560.13
33791,Montana,2013Q3,43.316,63.93938000000001,39609.5
33792,Montana,2013Q4,43.677,63.958859999999994,39604.99
33793,Montana,2014Q1,44.243,63.787380000000006,40065.01
33794,Montana,2014Q2,45.227,63.65408000000001,40759.43
33795,Montana,2014Q3,45.397,63.578480000000006,41003.2
33796,Montana,2014Q4,45.387,63.449169999999995,41453.9
33797,Montana,2015Q1,45.438,63.5877,42204.32
33798,Montana,2015Q2,46.426,63.67063,42645.78
33799,Montana,2015Q3,45.992,63.689519999999995,42847.98
33800,Montana,2015Q4,45.613,63.822559999999996,42638.46
33801,Montana,2016Q1,45.82,63.89366999999999,42765.56
33802,Montana,2016Q2,45.943000000000005,63.86042,43034.07
33803,Montana,2016Q3,46.153,63.8209,43058.15
33804,Montana,2016Q4,46.995,63.79966999999999,43322.12
33805,Montana,2017Q1,47.12,63.50134,43655.93
33806,Montana,2017Q2,47.349,63.166959999999996,43881.17
33807,Montana,2017Q3,47.82,63.039919999999995,44049.74
33808,Montana,2017Q4,47.86188,62.975930000000005,44561.02
33809,Montana,2018Q1,48.36634,63.034369999999996,45048.21
33810,Montana,2018Q2,49.13214,63.0464,45540.61
33811,Montana,2018Q3,49.92535,63.08746,46099.64
33812,Montana,2018Q4,50.74798,63.09157,46603.97
33813,Montana,2019Q1,51.46419,63.09156,47065.01
33814,Montana,2019Q2,52.11253,63.07171999999999,47508.88
33815,Montana,2019Q3,52.644459999999995,63.043380000000006,47933.76
33816,Montana,2019Q4,53.015280000000004,63.016659999999995,48342.37
33817,Montana,2020Q1,53.214890000000004,62.9877,48624.36
33818,Montana,2020Q2,53.509130000000006,62.96641999999999,48900.23
33819,Montana,2020Q3,53.9904,62.96346,49207.71
35265,Nebraska,1990Q1,33.733352661132805,70.97468566894531,18140.23828125
35266,Nebraska,1990Q2,34.42337417602539,70.96011999999999,18427.064453125
35267,Nebraska,1990Q3,34.93221,70.9497,18534.6640625
35268,Nebraska,1990Q4,35.070890000000006,71.03347,18696.685546875
35269,Nebraska,1991Q1,35.425262451171875,71.14971,18658.888671875
35270,Nebraska,1991Q2,36.11567306518555,71.24169,18913.15625
35271,Nebraska,1991Q3,36.765785217285156,71.31613,19062.45703125
35272,Nebraska,1991Q4,37.3722,71.19261999999999,19279.28515625
35273,Nebraska,1992Q1,38.21549,71.20708,19615.607421875
35274,Nebraska,1992Q2,39.11946,71.33573,20001.513671875
35275,Nebraska,1992Q3,39.61359405517578,71.40420999999999,20100.68359375
35276,Nebraska,1992Q4,39.886390000000006,71.37965,20245.328125
35277,Nebraska,1993Q1,39.80387496948242,71.53582,20155.1015625
35278,Nebraska,1993Q2,39.90558242797852,71.80203,20512.09765625
35279,Nebraska,1993Q3,40.45919,71.99755,20458.94
35280,Nebraska,1993Q4,41.8551139831543,72.32973,20759.033203125
35281,Nebraska,1994Q1,43.094993591308594,72.70428466796875,21281.88671875
35282,Nebraska,1994Q2,44.51314,72.92653,21418.373046875
35283,Nebraska,1994Q3,45.09767532348633,73.06367,21653.564453125
35284,Nebraska,1994Q4,45.37837600708008,73.22295,21914.318359375
35285,Nebraska,1995Q1,45.32189559936523,73.29781,22175.52
35286,Nebraska,1995Q2,45.21758270263672,73.32581,22328.576171875
35287,Nebraska,1995Q3,45.86716,73.37508000000001,22643.896484375
35288,Nebraska,1995Q4,47.00371551513672,73.36105,23063.7265625
35289,Nebraska,1996Q1,48.138090000000005,73.45691,24053.14
35290,Nebraska,1996Q2,49.72903,73.41016,24538.02
35291,Nebraska,1996Q3,50.23482,73.3426,24144.50390625
35292,Nebraska,1996Q4,50.2502555847168,73.27521514892578,24560.4453125
35293,Nebraska,1997Q1,50.19375,73.25785,24634.224609375
35294,Nebraska,1997Q2,50.35247421264648,73.25041999999999,24568.353515625
35295,Nebraska,1997Q3,50.72639,73.24517,24939.146484375
35296,Nebraska,1997Q4,51.14739,73.24971,25257.53
35297,Nebraska,1998Q1,51.6011,73.31328,25712.044921875
35298,Nebraska,1998Q2,52.07438659667969,73.43652,26254.123046875
35299,Nebraska,1998Q3,52.66672,73.60578000000001,26637.546875
35300,Nebraska,1998Q4,53.2537956237793,73.6944351196289,26908.36
35301,Nebraska,1999Q1,53.514430000000004,73.5382,26824.3125
35302,Nebraska,1999Q2,53.7154541015625,73.48549,27176.72265625
35303,Nebraska,1999Q3,54.30299377441406,73.5312,27454.744140625
35304,Nebraska,1999Q4,55.35912,73.52953000000001,28258.57
35305,Nebraska,2000Q1,55.812459999999994,73.61768000000001,28387.744140625
35306,Nebraska,2000Q2,57.0553,73.66866,28775.19
35307,Nebraska,2000Q3,57.57061386108398,73.57494,29118.142578125
35308,Nebraska,2000Q4,58.501625061035156,73.5565,29230.576171875
35309,Nebraska,2001Q1,58.98911999999999,73.65634,29798.86328125
35310,Nebraska,2001Q2,60.00526,73.71508,30040.77734375
35311,Nebraska,2001Q3,60.08998489379883,73.65138,29972.857421875
35312,Nebraska,2001Q4,60.299640000000004,73.54299,30243.3359375
35313,Nebraska,2002Q1,60.914269999999995,73.48223,30106.39
35314,Nebraska,2002Q2,61.34225,73.47163,30290.796875
35315,Nebraska,2002Q3,62.20087432861328,73.43141999999999,30660.4
35316,Nebraska,2002Q4,63.30260467529297,73.5011,30982.8125
35317,Nebraska,2003Q1,64.72973,73.75245,31814.58
35318,Nebraska,2003Q2,66.23761999999999,73.8377,32180.21484375
35319,Nebraska,2003Q3,67.95260999999999,73.7237548828125,32340.333984375
35320,Nebraska,2003Q4,68.80405,73.68529000000001,32579.08
35321,Nebraska,2004Q1,69.53586,73.70592498779297,33052.99609375
35322,Nebraska,2004Q2,70.39859,73.73044,33272.69
35323,Nebraska,2004Q3,71.05575,73.75995999999999,33432.68359375
35324,Nebraska,2004Q4,71.58581,73.7131,33893.265625
35325,Nebraska,2005Q1,71.931,73.68719,33566.3
35326,Nebraska,2005Q2,72.71600000000001,73.54273,33959.24
35327,Nebraska,2005Q3,73.896,73.34595,34262.98
35328,Nebraska,2005Q4,75.278,73.08549000000001,34613.19
35329,Nebraska,2006Q1,75.815,72.82013,35074.34
35330,Nebraska,2006Q2,78.65,72.71458,35595.4
35331,Nebraska,2006Q3,77.548,72.73155,35356.49
35332,Nebraska,2006Q4,78.175,72.72868000000001,35921.46
35333,Nebraska,2007Q1,80.449,72.72108,37171.84
35334,Nebraska,2007Q2,81.536,72.89146,37786.12
35335,Nebraska,2007Q3,81.888,73.07557,38238.11
35336,Nebraska,2007Q4,83.83200000000001,73.10406,38994.41
35337,Nebraska,2008Q1,84.206,73.21435,39901.47
35338,Nebraska,2008Q2,85.581,73.25434,41015.82
35339,Nebraska,2008Q3,86.006,73.22395,40381.43
35340,Nebraska,2008Q4,83.7,73.21517,39513.65
35341,Nebraska,2009Q1,86.405,73.11799,39316.79
35342,Nebraska,2009Q2,85.74,72.93723,39047.91
35343,Nebraska,2009Q3,86.777,72.68356,38985.85
35344,Nebraska,2009Q4,88.92,72.41399,39351.23
35345,Nebraska,2010Q1,89.46799999999999,72.29995,39726.73
35346,Nebraska,2010Q2,91.729,71.45012,40381.02
35347,Nebraska,2010Q3,93.223,71.35188000000001,40710.63
35348,Nebraska,2010Q4,94.50299999999999,71.33683,41133.35
35349,Nebraska,2011Q1,98.82600000000001,71.45725,44415.45
35350,Nebraska,2011Q2,99.024,71.54439,44624.01
35351,Nebraska,2011Q3,99.87,71.6302,45053.06
35352,Nebraska,2011Q4,102.01899999999999,71.71441,45268.52
35353,Nebraska,2012Q1,99.65700000000001,71.72993000000001,45570.37
35354,Nebraska,2012Q2,102.152,71.78294,46011.81
35355,Nebraska,2012Q3,102.539,71.83846,45630.59
35356,Nebraska,2012Q4,103.54299999999999,71.86723,46980.34
35357,Nebraska,2013Q1,107.66,71.79055,46170.7
35358,Nebraska,2013Q2,106.186,71.65919,45855.52
35359,Nebraska,2013Q3,106.8,71.43285999999999,45968.33
35360,Nebraska,2013Q4,106.416,71.18401999999999,45456.17
35361,Nebraska,2014Q1,110.041,71.0157,47400.85
35362,Nebraska,2014Q2,112.38,70.73508000000001,48485.34
35363,Nebraska,2014Q3,112.31700000000001,70.37236,48418.56
35364,Nebraska,2014Q4,113.931,70.06017,49230.83
35365,Nebraska,2015Q1,114.919,69.86932,48997.62
35366,Nebraska,2015Q2,116.23299999999999,69.83963,49514.29
35367,Nebraska,2015Q3,116.257,69.85954,49890.89
35368,Nebraska,2015Q4,115.469,69.78631999999999,49698.61
35369,Nebraska,2016Q1,115.861,69.67135999999999,49783.81
35370,Nebraska,2016Q2,117.272,69.52054,50188.99
35371,Nebraska,2016Q3,118.359,69.41351,50089.41
35372,Nebraska,2016Q4,118.29299999999999,69.3552,49829.42
35373,Nebraska,2017Q1,118.07,69.14598000000001,50166.97
35374,Nebraska,2017Q2,118.89200000000001,68.68576,50383.44
35375,Nebraska,2017Q3,119.98299999999999,68.70843,50434.11
35376,Nebraska,2017Q4,121.5652,68.73758000000001,50655.6
35377,Nebraska,2018Q1,122.8023,68.89969,51171.96
35378,Nebraska,2018Q2,124.7028,68.99991,51681.58
35379,Nebraska,2018Q3,126.6566,69.12234000000001,52249.51
35380,Nebraska,2018Q4,128.7763,69.19655999999999,52814.9
35381,Nebraska,2019Q1,130.7449,69.25631,53395.78
35382,Nebraska,2019Q2,132.4993,69.28319,53923.44
35383,Nebraska,2019Q3,133.9562,69.28712,54423.73
35384,Nebraska,2019Q4,135.0241,69.28197,54915.89
35385,Nebraska,2020Q1,135.644,69.26709,55268.99
35386,Nebraska,2020Q2,136.4899,69.2544,55613.1
35387,Nebraska,2020Q3,137.8008,69.25504000000001,55986.39
35388,Nevada,1990Q1,30.839075088500977,70.48704000000001,20140.70703125
35389,Nevada,1990Q2,31.75617408752441,71.42947,20273.091796875
35390,Nevada,1990Q3,32.34945297241211,71.8603744506836,20473.935546875
35391,Nevada,1990Q4,32.43212,71.4296,20349.99
35392,Nevada,1991Q1,32.713840000000005,71.03242492675781,20829.82421875
35393,Nevada,1991Q2,33.30690383911133,70.63323000000001,21020.05859375
35394,Nevada,1991Q3,33.955734252929695,70.08570999999999,21162.9453125
35395,Nevada,1991Q4,34.66277,69.92747,21353.751953125
35396,Nevada,1992Q1,35.58843231201172,69.94617462158203,22066.236328125
35397,Nevada,1992Q2,36.56927490234375,69.92527,22382.337890625
35398,Nevada,1992Q3,37.57512283325195,69.86475,22598.7
35399,Nevada,1992Q4,38.807629999999996,69.79146,22781.287109375
35400,Nevada,1993Q1,39.68937683105469,69.83098000000001,23326.19140625
35401,Nevada,1993Q2,40.74268341064453,70.14753,23106.24
35402,Nevada,1993Q3,41.80837631225586,70.26756,23096.705078125
35403,Nevada,1993Q4,43.252390000000005,70.43898,23162.546875
35404,Nevada,1994Q1,44.53105,70.6451,23881.20703125
35405,Nevada,1994Q2,45.99775,70.30754,24129.498046875
35406,Nevada,1994Q3,46.998000000000005,69.88186999999999,24222.001953125
35407,Nevada,1994Q4,48.1126,69.4808349609375,24516.173828125
35408,Nevada,1995Q1,48.86674499511719,69.10086,24926.6484375
35409,Nevada,1995Q2,49.55897,69.04796999999999,25006.05
35410,Nevada,1995Q3,50.68130493164063,69.10223,25326.884765625
35411,Nevada,1995Q4,51.91049,68.99908,25459.625
35412,Nevada,1996Q1,53.135,68.99603,25962.97265625
35413,Nevada,1996Q2,54.865840000000006,69.20988464355469,26335.81640625
35414,Nevada,1996Q3,55.97479629516602,69.43892,26596.15
35415,Nevada,1996Q4,57.14258,69.56651,26740.02
35416,Nevada,1997Q1,58.21683,69.61368,27151.16796875
35417,Nevada,1997Q2,59.53115,69.50133514404297,27227.953125
35418,Nevada,1997Q3,60.76804,69.3297,27301.8
35419,Nevada,1997Q4,61.69198000000001,69.1309,27608.98828125
35420,Nevada,1998Q1,62.64715,69.02118,28325.5546875
35421,Nevada,1998Q2,63.62503,69.14126,28705.248046875
35422,Nevada,1998Q3,65.22464000000001,69.30758,29138.498046875
35423,Nevada,1998Q4,67.33118,69.39197,29463.79
35424,Nevada,1999Q1,69.01513,69.45100000000001,29940.4921875
35425,Nevada,1999Q2,70.60458,69.49702453613281,29938.4453125
35426,Nevada,1999Q3,72.20373000000001,69.38571,29983.083984375
35427,Nevada,1999Q4,73.88856,69.45439,30505.015625
35428,Nevada,2000Q1,74.75779,69.61903000000001,31333.27
35429,Nevada,2000Q2,76.6918,70.02076,31796.125
35430,Nevada,2000Q3,77.58935,70.23706999999999,31950.92578125
35431,Nevada,2000Q4,78.98506,70.49061999999999,31892.14
35432,Nevada,2001Q1,79.78396,70.64583,32398.6640625
35433,Nevada,2001Q2,81.29415999999999,70.56026458740234,32739.52
35434,Nevada,2001Q3,81.75742,70.37616,32510.88
35435,Nevada,2001Q4,82.61646,70.11265563964844,31973.556640625
35436,Nevada,2002Q1,84.02074,69.74644,32236.14453125
35437,Nevada,2002Q2,85.17248000000001,69.34265,32264.95703125
35438,Nevada,2002Q3,86.29819,68.90571,32229.36
35439,Nevada,2002Q4,87.09659,68.55112,32509.59765625
35440,Nevada,2003Q1,88.35793000000001,68.26267,32519.337890625
35441,Nevada,2003Q2,89.72961,67.95382,32868.8359375
35442,Nevada,2003Q3,92.86765,67.70991,33471.76
35443,Nevada,2003Q4,96.42882,67.46570587158203,33990.44
35444,Nevada,2004Q1,99.8153,67.23581999999999,34470.6953125
35445,Nevada,2004Q2,103.35826873779295,67.03205,35081.2578125
35446,Nevada,2004Q3,106.8030242919922,66.94155,35710.44
35447,Nevada,2004Q4,110.27140808105469,66.95304,36774.94
35448,Nevada,2005Q1,114.12100000000001,67.02386474609375,37649.40234375
35449,Nevada,2005Q2,118.87200000000001,67.24203,38739.65625
35450,Nevada,2005Q3,119.741,67.39843,38605.57
35451,Nevada,2005Q4,122.404,67.38629,38802.73
35452,Nevada,2006Q1,125.382,67.69685,39694.73
35453,Nevada,2006Q2,128.691,68.18364,39858.93
35454,Nevada,2006Q3,128.691,68.48133,39596.04
35455,Nevada,2006Q4,130.47899999999998,68.61693000000001,39929.77
35456,Nevada,2007Q1,130.42700000000002,68.67139,39841.16
35457,Nevada,2007Q2,131.259,68.61065,39942.5
35458,Nevada,2007Q3,132.785,68.60345,39948.72
35459,Nevada,2007Q4,134.195,68.83230999999999,40383.51
35460,Nevada,2008Q1,130.112,69.04122,39199.24
35461,Nevada,2008Q2,128.731,69.1179,39411.43
35462,Nevada,2008Q3,128.60299999999998,69.05959,38656.78
35463,Nevada,2008Q4,126.007,68.78143,37765.32
35464,Nevada,2009Q1,122.54799999999999,68.17655,36689.39
35465,Nevada,2009Q2,119.94200000000001,67.56105,36410.0
35466,Nevada,2009Q3,118.771,67.16019,35916.66
35467,Nevada,2009Q4,119.54899999999999,67.02261,35976.94
35468,Nevada,2010Q1,119.73899999999999,67.1796,36229.06
35469,Nevada,2010Q2,121.12200000000001,65.29491,36749.48
35470,Nevada,2010Q3,122.478,65.24382,37046.05
35471,Nevada,2010Q4,123.515,65.30702,37201.71
35472,Nevada,2011Q1,122.162,65.40864,37721.66
35473,Nevada,2011Q2,125.163,65.43978,38024.13
35474,Nevada,2011Q3,125.021,65.4129,38072.71
35475,Nevada,2011Q4,125.434,65.16743000000001,37887.71
35476,Nevada,2012Q1,125.535,64.75986,38671.33
35477,Nevada,2012Q2,125.954,64.59751,38992.34
35478,Nevada,2012Q3,125.93799999999999,64.49448000000001,38899.1
35479,Nevada,2012Q4,124.335,64.32882,40053.88
35480,Nevada,2013Q1,127.08200000000001,64.14041999999999,38620.34
35481,Nevada,2013Q2,127.18,63.99181,38722.19
35482,Nevada,2013Q3,128.585,63.73262,38962.18
35483,Nevada,2013Q4,129.971,63.43151999999999,39134.68
35484,Nevada,2014Q1,130.733,63.39909,39778.72
35485,Nevada,2014Q2,131.82399999999998,63.325340000000004,40304.96
35486,Nevada,2014Q3,133.77700000000002,63.19536,40838.64
35487,Nevada,2014Q4,136.101,63.12027,41647.43
35488,Nevada,2015Q1,138.523,63.062909999999995,42361.68
35489,Nevada,2015Q2,140.859,62.98141999999999,43129.14
35490,Nevada,2015Q3,142.71200000000002,62.831469999999996,43134.38
35491,Nevada,2015Q4,143.023,62.63501,43463.75
35492,Nevada,2016Q1,143.025,62.346419999999995,43079.89
35493,Nevada,2016Q2,144.537,62.110659999999996,43279.86
35494,Nevada,2016Q3,148.768,62.039730000000006,44256.93
35495,Nevada,2016Q4,148.78,61.938340000000004,43260.05
35496,Nevada,2017Q1,149.92600000000002,61.854209999999995,44054.51
35497,Nevada,2017Q2,151.893,61.715740000000004,44195.73
35498,Nevada,2017Q3,153.80200000000002,61.67353000000001,44348.3
35499,Nevada,2017Q4,156.6097,62.18001999999999,44861.28
35500,Nevada,2018Q1,158.4592,62.55744,45353.09
35501,Nevada,2018Q2,161.3337,62.48619,45853.24
35502,Nevada,2018Q3,164.3757,62.44789,46409.33
35503,Nevada,2018Q4,167.4235,62.35929,46876.06
35504,Nevada,2019Q1,170.1352,62.2589,47268.28
35505,Nevada,2019Q2,172.6593,62.138940000000005,47627.48
35506,Nevada,2019Q3,174.9348,62.02052,47987.66
35507,Nevada,2019Q4,176.8136,61.912440000000004,48381.56
35508,Nevada,2020Q1,177.9187,61.7887,48584.91
35509,Nevada,2020Q2,179.373,61.66596,48768.73
35510,Nevada,2020Q3,181.3775,61.5628,49038.92
35634,New Hampshire,1990Q1,25.1471,73.6429,20604.818359375
35635,New Hampshire,1990Q2,25.07177,73.26561,20741.20703125
35636,New Hampshire,1990Q3,25.143463134765625,72.92299,20818.81
35637,New Hampshire,1990Q4,25.24817276000977,72.79052,20675.255859375
35638,New Hampshire,1991Q1,25.51152610778809,72.64229,21056.4453125
35639,New Hampshire,1991Q2,26.0135555267334,72.46428,21340.501953125
